人类简史: 从动物到上帝,https://book.douban.com/subject/25985021/,[以色列]尤瓦尔·赫拉利 / 林俊宏 / 中信出版社 / 2014-11-1 / CNY 68.00,9.1,56627,https://img3.doubanio.com/view/subject/m/public/s27814883.jpg
巨人的陨落: 世纪三部曲,https://book.douban.com/subject/26698660/,[英] 肯·福莱特 / 于大卫 / 江苏凤凰文艺出版社 / 2016-5-1 / 129.80元,8.9,41437,https://img3.doubanio.com/view/subject/m/public/s28668834.jpg
二手时间,https://book.douban.com/subject/26704403/,[白俄] S.A.阿列克谢耶维奇 / 吕宁思 / 中信出版社 / 2016-1 / 55.00元,8.8,8085,https://img3.doubanio.com/view/subject/m/public/s28397415.jpg
万历十五年,https://book.douban.com/subject/1041482/,[美] 黄仁宇 / 生活·读书·新知三联书店 / 1997-5 / 18.00元,8.9,73371,https://img3.doubanio.com/view/subject/m/public/s1800355.jpg
世界的凛冬: 世纪三部曲 2,https://book.douban.com/subject/26957760/,[英] 肯·福莱特 / 陈杰 / 江苏凤凰文艺出版社 / 2017-3-1 / 132.00（全三册）,8.9,13101,https://img1.doubanio.com/view/subject/m/public/s29331058.jpg
夹边沟记事,https://book.douban.com/subject/3239549/,杨显惠 / 花城出版社 / 2008-09 / 34.00元,9.2,17064,https://img3.doubanio.com/view/subject/m/public/s3455551.jpg
中国历代政治得失,https://book.douban.com/subject/1003479/,钱穆 / 生活·读书·新知三联书店 / 2001 / 12.00元,9.1,25550,https://img3.doubanio.com/view/subject/m/public/s1319205.jpg
枪炮、病菌与钢铁: 人类社会的命运,https://book.douban.com/subject/1813841/,[美] 贾雷德·戴蒙德 / 谢延光 / 上海世纪出版集团 / 2006-4-1 / 45.00元,8.8,16694,https://img3.doubanio.com/view/subject/m/public/s1738643.jpg
黎明破晓的世界: 中世纪思潮与文艺复兴,https://book.douban.com/subject/27026379/,[美] 威廉·曼彻斯特 / 张晓璐、罗志强 / 悦读名品 | 化学工业出版社 / 2017-5 / 98.00元,8.0,685,https://img3.doubanio.com/view/subject/m/public/s29474831.jpg
大国的崩溃: 苏联解体的台前幕后,https://book.douban.com/subject/27021578/,[美] 沙希利·浦洛基 / 宋虹 / 四川人民出版社 天地出版社 / 2017-5-1 / 58.00元,8.2,829,https://img3.doubanio.com/view/subject/m/public/s29427802.jpg
叫魂: 1768年中国妖术大恐慌,https://book.douban.com/subject/10471333/,[美] 孔飞力 / 陈兼、刘昶 / 生活·读书·新知三联书店 上海三联书店 / 2012-5 / 38.00元,9.0,10018,https://img3.doubanio.com/view/subject/m/public/s9015481.jpg
海洋与文明,https://book.douban.com/subject/27000152/,[美] 林肯·佩恩 / 陈建军、罗燚英 / 后浪丨天津人民出版社 / 2017-4 / 128.00元,8.5,545,https://img3.doubanio.com/view/subject/m/public/s29405015.jpg
國史大綱（上下）,https://book.douban.com/subject/1046492/,錢穆 / 商務印書館 / 2013-8 / 76.00元,9.3,10142,https://img3.doubanio.com/view/subject/m/public/s23922774.jpg
明朝那些事儿（1-9）: 限量版,https://book.douban.com/subject/3674537/,当年明月 / 中国海关出版社 / 2009-4 / 358.20元,9.1,44040,https://img3.doubanio.com/view/subject/m/public/s3792001.jpg
天朝的崩溃: 鸦片战争再研究,https://book.douban.com/subject/1675478/,茅海建 / 生活·读书·新知三联书店 / 2005-7 / 32.00元,9.1,7263,https://img3.doubanio.com/view/subject/m/public/s1681072.jpg
十二幅地图中的世界史,https://book.douban.com/subject/26816981/,[英] 杰里·布罗顿（Jerry Brotton） / 林盛 / 浙江人民出版社 / 2016-6-1 / 99.80元,8.5,833,https://img1.doubanio.com/view/subject/m/public/s28811898.jpg
明朝那些事儿（壹）: 洪武大帝,https://book.douban.com/subject/1873231/,当年明月 / 中国友谊出版公司 / 2006-9 / 24.80,8.7,93828,https://img3.doubanio.com/view/subject/m/public/s1872653.jpg
史记（全十册）,https://book.douban.com/subject/1077847/,司马迁 / （索引）司马贞，（正义）张守节 / 中华书局 / 1982-11 / 125.00,9.5,13285,https://img3.doubanio.com/view/subject/m/public/s1953384.jpg
大英博物馆世界简史（全3册）,https://book.douban.com/subject/25746578/,[英] 尼尔·麦格雷戈 / 余燕 / 新星出版社 / 2014-1 / 108.00元,9.2,2387,https://img1.doubanio.com/view/subject/m/public/s27181999.jpg
被淹没和被拯救的,https://book.douban.com/subject/20441569/,[意] 普里莫·莱维 / 杨晨光 / 三辉图书/上海三联书店 / 2013-3 / 32.00元,9.2,2125,https://img3.doubanio.com/view/subject/m/public/s25808310.jpg
